timestamp,elapsed_s,plc,sensor,alert_type,z_score,rolling_var,baseline_var,confidence
1663332990.0,6112.963737,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663332999.0,6121.428562,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333001.0,6123.620589,PLC1,tank_level_max(4),cross_layer,,0.042119132,0.874704,medium
1663333002.0,6124.786506,PLC1,tank_level_value(2),cross_layer,,0.082494673,1.677247,medium
1663333007.0,6129.584429,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333008.0,6130.542395,PLC1,tank_level_value(2),cross_layer,,0.076210223,1.677247,medium
1663333012.0,6135.070467,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333013.0,6135.941053,PLC1,tank_level_value(2),cross_layer,,0.07476707,1.677247,medium
1663333018.0,6140.873134,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333020.0,6142.421083,PLC1,tank_level_value(2),cross_layer,,0.080742891,1.677247,medium
1663333024.0,6146.480571,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333029.0,6151.596997,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333034.0,6156.785861,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333039.0,6161.796982,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333044.0,6166.800299,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333049.0,6171.976013,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333053.0,6176.189272,PLC1,tank_input_valve_status(0),cross_layer,,0.011297959,0.227164,medium
1663333054.0,6176.982209,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333058.0,6181.189962,PLC1,tank_input_valve_status(0),cross_layer,,0.004999874,0.227164,medium
1663333059.0,6181.982697,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333064.0,6186.375523,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333064.0,6187.054426,PLC1,tank_level_max(4),cross_layer,,0.041388328,0.874704,medium
1663333069.0,6191.566074,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333074.0,6196.575054,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333075.0,6197.773808,PLC1,tank_level_min(3),cross_layer,,0.038831808,1.040437,medium
1663333079.0,6201.575815,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333080.0,6202.977911,PLC1,tank_level_min(3),cross_layer,,0.002092626,1.040437,high
1663333084.0,6206.77272,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333085.0,6208.169229,PLC1,tank_level_min(3),cross_layer,,0.001792468,1.040437,high
1663333089.0,6211.968042,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333091.0,6213.380807,PLC1,tank_level_min(3),cross_layer,,0.031193553,1.040437,medium
1663333094.0,6216.973098,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333099.0,6222.162763,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333104.0,6227.352947,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333110.0,6232.368939,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333115.0,6237.369033,PLC1,tank_input_valve_status(0),cross_layer,,0.007142487,0.227164,medium
1663333148.0,6270.772576,PLC1,tank_level_value(2),cross_layer,,0.083417589,1.677247,medium
1663333153.0,6275.793495,PLC1,tank_level_value(2),cross_layer,,0.065853929,1.677247,medium
1663333155.0,6277.387705,PLC1,tank_level_min(3),cross_layer,,0.05172596,1.040437,medium
1663333158.0,6280.98702,PLC1,tank_level_value(2),cross_layer,,0.072979563,1.677247,medium
1663333160.0,6282.398104,PLC1,tank_level_min(3),cross_layer,,0.009154952,1.040437,medium
1663333165.0,6287.420694,PLC1,tank_level_min(3),cross_layer,,0.040593475,1.040437,medium
1663333174.0,6296.386733,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663333179.0,6301.580732,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333184.0,6306.76416,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333189.0,6311.77357,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333194.0,6316.971547,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333199.0,6322.169527,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333202.0,6324.360858,PLC1,tank_level_max(4),cross_layer,,0.036383059,0.874704,medium
1663333204.0,6327.170067,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333210.0,6332.380994,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333214.0,6336.960942,PLC1,tank_level_min(3),cross_layer,,0.051214846,1.040437,medium
1663333215.0,6337.559609,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333219.0,6341.965315,PLC1,tank_level_min(3),cross_layer,,0.004659599,1.040437,high
1663333220.0,6342.573327,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333224.0,6346.972523,PLC1,tank_level_min(3),cross_layer,,0.002068077,1.040437,high
1663333225.0,6347.766443,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333230.0,6352.774508,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333235.0,6357.788619,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333240.0,6362.983002,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333245.0,6368.198455,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333251.0,6373.38408,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333256.0,6378.39181,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333261.0,6383.560966,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333266.0,6388.566242,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333271.0,6393.577054,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333276.0,6398.59485,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333281.0,6403.760701,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333282.0,6404.998045,PLC1,tank_level_min(3),cross_layer,,0.05121769,1.040437,medium
1663333286.0,6408.779418,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333287.0,6410.189782,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333291.0,6413.779714,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333293.0,6415.407193,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333296.0,6418.971942,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333298.0,6420.58339,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333301.0,6423.996847,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333303.0,6425.763408,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333306.0,6429.184363,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333308.0,6430.776962,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333312.0,6434.40752,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333313.0,6435.781016,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333317.0,6439.559724,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333321.0,6443.6428,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333323.0,6445.766732,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333326.0,6448.750001,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333328.0,6450.800564,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333332.0,6454.381465,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333334.0,6456.379389,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333337.0,6459.651197,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333339.0,6461.582536,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333343.0,6465.403557,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333345.0,6467.64163,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333348.0,6470.429211,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333350.0,6472.773744,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333353.0,6475.570166,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333355.0,6477.786196,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333358.0,6480.57639,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333360.0,6482.978349,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333363.0,6485.588934,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333365.0,6487.996152,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333368.0,6490.775029,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333370.0,6493.176117,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333376.0,6498.395332,PLC1,tank_level_value(2),cross_layer,,0.081075909,1.677247,medium
1663333381.0,6503.569538,PLC1,tank_level_value(2),cross_layer,,0.049270174,1.677247,medium
1663333386.0,6508.577818,PLC1,tank_level_value(2),cross_layer,,0.045726753,1.677247,medium
1663333391.0,6513.767659,PLC1,tank_level_value(2),cross_layer,,0.0598974,1.677247,medium
1663333397.0,6519.764577,PLC1,tank_level_max(4),cross_layer,,0.04122525,0.874704,medium
1663333402.0,6524.77224,PLC1,tank_level_max(4),cross_layer,,0.00649695,0.874704,medium
1663333407.0,6529.965664,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333412.0,6535.161794,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333417.0,6540.162673,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333422.0,6545.167428,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333427.0,6550.175756,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333430.0,6552.567245,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663333435.0,6557.578668,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333440.0,6562.773552,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333445.0,6567.785106,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333445.0,6567.785106,PLC1,tank_level_min(3),cross_layer,,0.050771054,1.040437,medium
1663333450.0,6572.995325,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333450.0,6572.995325,PLC1,tank_level_min(3),cross_layer,,0.004263328,1.040437,high
1663333455.0,6578.183059,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333455.0,6578.183059,PLC1,tank_level_min(3),cross_layer,,0.002997276,1.040437,high
1663333461.0,6583.403312,PLC1,tank_level_min(3),cross_layer,,0.001326656,1.040437,high
1663333466.0,6588.578482,PLC1,tank_level_min(3),cross_layer,,0.001085781,1.040437,high
1663333471.0,6593.579745,PLC1,tank_level_min(3),cross_layer,,0.000767315,1.040437,high
1663333476.0,6598.587547,PLC1,tank_level_min(3),cross_layer,,0.000391738,1.040437,high
1663333481.0,6603.761167,PLC1,tank_level_min(3),cross_layer,,0.000104094,1.040437,high
1663333486.0,6608.961842,PLC1,tank_level_min(3),cross_layer,,0.000170434,1.040437,high
1663333491.0,6613.987312,PLC1,tank_level_min(3),cross_layer,,0.000219256,1.040437,high
1663333492.0,6614.975758,PLC1,tank_level_value(2),cross_layer,,0.083297972,1.677247,medium
1663333496.0,6619.169843,PLC1,tank_level_min(3),cross_layer,,0.000253439,1.040437,high
1663333497.0,6619.984019,PLC1,tank_level_value(2),cross_layer,,0.074152283,1.677247,medium
1663333501.0,6624.174268,PLC1,tank_level_min(3),cross_layer,,0.000270786,1.040437,high
1663333506.0,6629.185791,PLC1,tank_level_min(3),cross_layer,,0.002059268,1.040437,high
1663333511.0,6634.192303,PLC1,tank_level_min(3),cross_layer,,0.012022723,1.040437,medium
1663333517.0,6639.594832,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663333519.0,6641.968081,PLC1,tank_level_max(4),cross_layer,,0.037355649,0.874704,medium
1663333522.0,6644.780603,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333524.0,6646.994597,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333527.0,6649.783101,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333529.0,6652.170666,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333532.0,6654.969212,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333538.0,6660.588073,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333544.0,6667.275176,PLC1,tank_input_valve_status(0),cross_layer,,0.003831361,0.227164,medium
1663333555.0,6678.129808,PLC1,tank_level_value(2),cross_layer,,0.083466028,1.677247,medium
1663333561.0,6684.106457,PLC1,tank_level_value(2),cross_layer,,0.058330971,1.677247,medium
1663333566.0,6689.232111,PLC1,tank_level_value(2),cross_layer,,0.052916651,1.677247,medium
1663333572.0,6694.980987,PLC1,tank_level_value(2),cross_layer,,0.055967901,1.677247,medium
1663333578.0,6700.837592,PLC1,tank_level_value(2),cross_layer,,0.079195489,1.677247,medium
1663333598.0,6720.793111,PLC1,tank_input_valve_status(0),cross_layer,,0.010415512,0.227164,medium
1663333605.0,6727.385663,PLC1,tank_level_max(4),cross_layer,,0.010373241,0.874704,medium
1663333610.0,6732.396447,PLC1,tank_level_max(4),cross_layer,,0.008370005,0.874704,medium
1663333615.0,6737.396746,PLC1,tank_level_max(4),cross_layer,,0.006384931,0.874704,medium
1663333620.0,6742.581335,PLC1,tank_level_max(4),cross_layer,,0.004765961,0.874704,medium
1663333625.0,6747.388157,PLC1,tank_level_value(2),cross_layer,,0.081910659,1.677247,medium
1663333625.0,6747.589632,PLC1,tank_level_max(4),cross_layer,,0.003060462,0.874704,high
1663333630.0,6752.407602,PLC1,tank_level_value(2),cross_layer,,0.061304345,1.677247,medium
1663333630.0,6752.791439,PLC1,tank_level_max(4),cross_layer,,0.001215921,0.874704,high
1663333635.0,6757.581545,PLC1,tank_level_value(2),cross_layer,,0.054325827,1.677247,medium
1663333635.0,6757.79794,PLC1,tank_level_max(4),cross_layer,,0.000373241,0.874704,high
1663333640.0,6762.782032,PLC1,tank_level_value(2),cross_layer,,0.064292004,1.677247,medium
1663333640.0,6762.988125,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333645.0,6767.992071,PLC1,tank_level_value(2),cross_layer,,0.074355176,1.677247,medium
1663333645.0,6767.992071,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333650.0,6773.163559,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333655.0,6778.175715,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333660.0,6783.188425,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333662.0,6784.585797,PLC1,tank_input_valve_status(0),cross_layer,,0.009867441,0.227164,medium
1663333666.0,6788.415382,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333667.0,6789.593326,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333671.0,6793.57661,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333672.0,6794.596513,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333676.0,6798.789796,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333677.0,6799.784849,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333681.0,6803.800134,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333682.0,6804.79691,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333686.0,6808.970631,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333687.0,6809.98506,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333691.0,6813.977641,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333692.0,6814.988164,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333696.0,6818.983109,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333697.0,6819.992847,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333701.0,6823.985615,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333702.0,6824.998281,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333706.0,6829.160439,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333707.0,6830.184571,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333711.0,6834.176578,PLC1,tank_level_max(4),cross_layer,,0.001684835,0.874704,high
1663333712.0,6835.187267,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333716.0,6839.18916,PLC1,tank_level_max(4),cross_layer,,0.003285786,0.874704,high
1663333718.0,6840.37223,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333722.0,6844.409699,PLC1,tank_level_max(4),cross_layer,,0.004578989,0.874704,medium
1663333723.0,6845.37704,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333727.0,6849.563473,PLC1,tank_level_max(4),cross_layer,,0.0054893,0.874704,medium
1663333728.0,6850.406301,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333733.0,6855.567044,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333738.0,6860.791092,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333743.0,6865.974169,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333747.0,6869.574632,PLC1,tank_level_min(3),cross_layer,,0.047333112,1.040437,medium
1663333748.0,6870.990328,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333753.0,6876.160172,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333759.0,6881.364575,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333764.0,6886.369366,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333769.0,6891.560179,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333774.0,6896.761361,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333779.0,6901.764354,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333784.0,6906.767204,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333799.0,6921.361244,PLC1,tank_level_value(2),cross_layer,,0.083858881,1.677247,medium
1663333804.0,6926.363819,PLC1,tank_level_value(2),cross_layer,,0.067448879,1.677247,medium
1663333809.0,6931.363941,PLC1,tank_level_value(2),cross_layer,,0.070357849,1.677247,medium
1663333820.0,6942.574767,PLC1,tank_level_max(4),cross_layer,,0.041662063,0.874704,medium
1663333825.0,6947.760675,PLC1,tank_level_max(4),cross_layer,,0.0,0.874704,high
1663333830.0,6952.778513,PLC1,tank_level_max(4),cross_layer,,0.015895077,0.874704,medium
1663333844.0,6966.584959,PLC1,tank_input_valve_status(0),cross_layer,,0.0099,0.227164,medium
1663333849.0,6971.793765,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333854.0,6976.977365,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333855.0,6977.569133,PLC1,tank_level_min(3),cross_layer,,0.05162307,1.040437,medium
1663333859.0,6982.198373,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333860.0,6982.569162,PLC1,tank_level_min(3),cross_layer,,0.022919767,1.040437,medium
1663333864.0,6987.200343,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333865.0,6987.580538,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333870.0,6992.427487,PLC1,tank_input_valve_status(0),cross_layer,,0.0,0.227164,high
1663333870.0,6992.593242,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333875.0,6997.769094,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333880.0,7002.801252,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333885.0,7007.969806,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333890.0,7013.004203,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
1663333895.0,7018.175245,PLC1,tank_level_min(3),cross_layer,,0.0,1.040437,high
